Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks
2025-04-01,1483523.1421994516,-0.012415678798605279,0.0009999999999999998,-0.013415678798605278,0.9999999999999999,10
2025-04-08,1550253.3696727075,0.04598091440240215,0.001,0.04498091440240215,1.0,10
2025-04-17,1559416.807805349,0.006910929343489025,0.001,0.005910929343489025,1.0,10
2025-04-25,1566188.8177738343,0.00514265549440629,0.0007999999999999999,0.004342655494406289,0.7999999999999999,10
2025-05-05,1580815.7706216432,0.010139201430769518,0.0007999999999999999,0.009339201430769517,0.7999999999999999,10
2025-05-12,1572611.7636300162,-0.004189729976188716,0.001,-0.005189729976188716,1.0,10
2025-05-19,1574726.0260952725,0.002544427476732114,0.0012000000000000001,0.0013444274767321139,1.2000000000000002,10
2025-05-26,1547641.9450034045,-0.016599233798800128,0.0006,-0.017199233798800128,0.6,10
2025-06-02,1575680.6455049554,0.018917046124314663,0.0007999999999999999,0.018117046124314664,0.7999999999999999,10
2025-06-09,1560890.0348077707,-0.009186807370756722,0.0002,-0.009386807370756723,0.2,10
2025-06-16,1563206.9977780464,0.002084385779015374,0.0006,0.0014843857790153743,0.6,10
2025-06-23,1590242.8697432561,0.017695132380828982,0.0004,0.01729513238082898,0.4,10
2025-06-30,1590525.6210250698,0.0009778038356236252,0.0007999999999999999,0.00017780383562362523,0.7999999999999999,10
2025-07-07,1572151.174801328,-0.01075243649071167,0.0008,-0.01155243649071167,0.8,10
2025-07-14,1551486.362601067,-0.012344290785440748,0.0007999999999999999,-0.013144290785440748,0.7999999999999999,10
2025-07-21,1527109.0729451755,-0.01471221651927579,0.001,-0.01571221651927579,1.0,10
2025-07-28,1545221.1252331396,0.012460352746797021,0.0006,0.011860352746797021,0.6,10
2025-08-04,1539965.980290511,-0.0026009015647101563,0.0007999999999999999,-0.0034009015647101563,0.7999999999999999,10
2025-08-11,1567368.0564957422,0.018393949058577164,0.0006,0.017793949058577164,0.6,10
2025-08-19,1567671.7328204792,0.000993749211283479,0.0007999999999999999,0.000193749211283479,0.7999999999999999,10
2025-08-26,1565334.9771727738,-0.0006905898976063973,0.0008,-0.0014905898976063973,0.8,10
2025-09-03,1578720.598520247,0.009551282340633183,0.0009999999999999998,0.008551282340633183,0.9999999999999999,10
2025-09-10,1600920.3676026945,0.014861873331643016,0.0007999999999999999,0.014061873331643016,0.7999999999999999,10
2025-09-17,1583258.8391225245,-0.010432109302611514,0.0006,-0.011032109302611514,0.6,10
2025-09-24,1570501.5615147164,-0.007457607064981442,0.0006,-0.008057607064981442,0.6,10
2025-10-01,1603359.6449855191,0.021522031710119238,0.0006,0.02092203171011924,0.6,10
2025-10-09,1630774.0228719779,0.017698083996436242,0.0006,0.017098083996436243,0.6,10
2025-10-16,1647077.8328679055,0.01059758995867166,0.0006,0.00999758995867166,0.6,10
2025-10-24,1644375.2629607709,-0.0008408270776304461,0.0007999999999999999,-0.001640827077630446,0.7999999999999999,10
2025-10-31,1623950.879013482,-0.011620756020443768,0.0007999999999999999,-0.012420756020443768,0.7999999999999999,10
2025-11-10,1664900.9595634716,0.025816329557249773,0.0006,0.025216329557249773,0.6,10
2025-11-17,1672757.6494762525,0.005719013384940741,0.0009999999999999998,0.004719013384940741,0.9999999999999999,10
2025-11-24,1681525.9365544799,0.006041815561849351,0.0007999999999999999,0.00524181556184935,0.7999999999999999,10
2025-12-01,1674341.641371182,-0.0034724855008890776,0.0007999999999999999,-0.004272485500889078,0.7999999999999999,10
2025-12-08,1667313.6891287153,-0.0029974421879104263,0.0012000000000000001,-0.004197442187910426,1.2000000000000002,10
2025-12-15,1656013.086215643,-0.006177730541502169,0.0006,-0.006777730541502169,0.6,10
